Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1352	118	2.23695629	14.9205803	293.198601	293.198664	293.198582	293.198742	4.45561832e-05	8.37448556e-05	0	100	0	0	3
1353	118	2.2385776	14.9316162	293.198601	293.198663	293.198582	293.198742	4.45561832e-05	8.37448556e-05	0	100	0	0	3
1354	118	2.24019091	14.9426522	293.198604	293.198661	293.198582	293.198742	4.45561832e-05	8.37448556e-05	0	100	0	0	3
1355	118	2.24180672	14.9536881	293.198607	293.198659	293.198582	293.198742	4.45561832e-05	8.37448556e-05	0	100	0	0	3
1356	118	2.24342733	14.964724	293.19861	293.198657	293.198582	293.198742	4.45561832e-05	8.37448556e-05	0	100	0	0	3
1357	119	2.24505388	14.97576	293.198614	293.198656	293.198582	293.198742	4.45561832e-05	8.37448556e-05	0	100	0	0	3
1358	119	2.24668779	14.9867959	293.19862	293.198654	293.198582	293.198742	4.45561832e-05	8.37448556e-05	0	100	0	0	3
1359	119	2.24833193	14.9978318	293.198627	293.198652	293.198582	293.198742	4.4398808e-05	8.37448556e-05	0	100	0	0	3
1360	119	2.24998864	15.0088678	293.198634	293.198651	293.198582	293.198742	4.39102154e-05	8.37448556e-05	0	100	0	0	3
1361	119	2.25165928	15.0199037	293.198643	293.198649	293.198582	293.198742	4.26498987e-05	8.37448556e-05	0	100	0	0	3
1362	119	2.25334569	15.0309396	293.198652	293.198648	293.198582	293.198742	4.13678659e-05	8.37448556e-05	0	100	0	0	3
1363	119	2.25504895	15.0419756	293.198665	293.198647	293.198582	293.198742	3.98641214e-05	8.37448556e-05	0	100	0	0	3
1364	119	2.25675312	15.0530115	293.198676	293.198646	293.198582	293.198742	3.81773322e-05	8.37448556e-05	0	100	0	0	3
1365	119	2.25843884	15.0640474	293.198685	293.198644	293.198582	293.198742	3.64180873e-05	8.37448556e-05	0	100	0	0	3
1366	119	2.26010747	15.0750834	293.198688	293.198643	293.198582	293.198742	3.45202276e-05	8.37448556e-05	0	100	0	0	3
1367	119	2.26176238	15.0861193	293.198691	293.198642	293.198582	293.198739	3.26121839e-05	8.37448556e-05	0	100	0	0	3
1368	119	2.26340958	15.0971552	293.198697	293.198641	293.198582	293.198733	3.07477218e-05	8.37448556e-05	0	100	0	0	3
1369	120	2.26505583	15.1081911	293.198697	293.19864	293.198582	293.198725	3.04282447e-05	8.37448556e-05	0	100	0	0	3
1370	120	2.26670215	15.1192271	293.198697	293.19864	293.198582	293.198716	3.10683531e-05	8.37448556e-05	0	100	0	0	3
1371	120	2.26835042	15.130263	293.198697	293.198639	293.198582	293.198705	3.15097042e-05	8.37448556e-05	0	100	0	0	3
1372	120	2.27000311	15.1412989	293.198697	293.198639	293.198582	293.198697	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1373	120	2.27166286	15.1523349	293.198698	293.198639	293.198582	293.198698	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1374	120	2.27333152	15.1633708	293.1987	293.198639	293.198582	293.1987	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1375	120	2.27501056	15.1744067	293.198704	293.19864	293.198582	293.198704	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1376	120	2.27670166	15.1854427	293.198708	293.198641	293.198582	293.198708	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1377	120	2.27840622	15.1964786	293.198711	293.198642	293.198582	293.198711	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1378	120	2.28012513	15.2075145	293.198716	293.198643	293.198582	293.198716	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1379	120	2.28184166	15.2185505	293.198715	293.198645	293.198582	293.198716	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1380	120	2.28354356	15.2295864	293.198714	293.198646	293.198582	293.198716	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1381	120	2.28523756	15.2406223	293.198706	293.198647	293.198582	293.198716	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1382	120	2.28692404	15.2516583	293.198698	293.198648	293.198582	293.198716	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1383	121	2.28860648	15.2626942	293.198687	293.198649	293.198582	293.198716	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1384	121	2.2902872	15.2737301	293.198675	293.19865	293.198582	293.198716	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1385	121	2.29196851	15.2847661	293.198663	293.198651	293.198582	293.198716	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1386	121	2.29365328	15.295802	293.198651	293.198652	293.198582	293.198716	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1387	121	2.29534404	15.3068379	293.19864	293.198652	293.198582	293.198716	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1388	121	2.29704332	15.3178739	293.198629	293.198653	293.198582	293.198716	3.17040048e-05	8.37448556e-05	0	100	0	0	3
1389	121	2.29875368	15.3289098	293.198625	293.198654	293.198582	293.198716	3.16562627e-05	8.37448556e-05	0	100	0	0	3
1390	121	2.3	15.3399457	293.198615	293.198654	293.198582	293.198716	3.13856874e-05	8.37448556e-05	0	100	0	0	3
1391	121	2.30173221	15.3509817	293.198613	293.198655	293.198583	293.198716	3.09588351e-05	8.37448556e-05	0	100	0	0	3
1392	121	2.30344887	15.3620176	293.198607	293.198656	293.198585	293.198716	3.03607329e-05	8.37448556e-05	0	100	0	0	3
1393	121	2.30514732	15.3730535	293.198605	293.198656	293.198589	293.198716	2.9681374e-05	8.37448556e-05	0	100	0	0	3
1394	121	2.30682892	15.3840895	293.198604	293.198656	293.198593	293.198716	2.88353649e-05	8.37448556e-05	0	100	0	0	3
1395	121	2.30850121	15.3951254	293.198601	293.198657	293.198597	293.198716	2.77989981e-05	8.37448556e-05	0	100	0	0	3
1396	122	2.31016447	15.4061613	293.198594	293.198657	293.198594	293.198716	2.65629555e-05	8.37448556e-05	0	100	0	0	3
1397	122	2.3118167	15.4171972	293.198588	293.198656	293.198588	293.198716	2.51291842e-05	8.37448556e-05	0	100	0	0	3
1398	122	2.31346729	15.4282332	293.198581	293.198656	293.198581	293.198716	2.35654957e-05	8.37448556e-05	0	100	0	0	3
1399	122	2.31511702	15.4392691	293.198574	293.198655	293.198574	293.198716	2.19287675e-05	8.37448556e-05	0	100	0	0	3
1400	122	2.31676885	15.450305	293.198567	293.198654	293.198567	293.198716	2.02231034e-05	8.37448556e-05	0	100	0	0	3
1401	122	2.31842577	15.461341	293.198561	293.198653	293.198561	293.198716	1.84935011e-05	8.37448556e-05	0	100	0	0	3
1402	122	2.32009054	15.4723769	293.198556	293.198652	293.198556	293.198716	1.76617987e-05	8.37448556e-05	0	100	0	0	3
1403	123	2.32176607	15.4834128	293.198553	293.198651	293.198553	293.198716	1.76617987e-05	8.37448556e-05	0	100	0	0	3
1404	123	2.32345503	15.4944488	293.198554	293.198649	293.198553	293.198716	1.76617987e-05	8.37448556e-05	0	100	0	0	3
1405	123	2.32516444	15.5054847	293.198557	293.198648	293.198553	293.198716	1.76617987e-05	8.37448556e-05	0	100	0	0	3
1406	123	2.32689466	15.5165206	293.198563	293.198646	293.198553	293.198716	1.76617987e-05	8.37448556e-05	0	100	0	0	3
1407	123	2.32860173	15.5275566	293.19857	293.198645	293.198553	293.198716	1.76617987e-05	8.37448556e-05	0	100	0	0	3
1408	123	2.33028641	15.5385925	293.198576	293.198643	293.198553	293.198716	1.76617987e-05	8.37448556e-05	0	100	0	0	3
1409	123	2.33195016	15.5496284	293.198583	293.198641	293.198553	293.198716	1.76617987e-05	8.37448556e-05	0	100	0	0	3
1410	123	2.33359561	15.5606644	293.198588	293.198639	293.198553	293.198716	1.76617987e-05	8.37448556e-05	0	100	0	0	3
1411	123	2.3352265	15.5717003	293.19859	293.198637	293.198553	293.198716	1.94677447e-05	8.37448556e-05	0	100	0	0	3
1412	123	2.33684637	15.5827362	293.198593	293.198635	293.198553	293.198716	2.1504898e-05	8.37448556e-05	0	100	0	0	3
1413	124	2.33845998	15.5937722	293.198598	293.198633	293.198553	293.198716	2.34837311e-05	8.37448556e-05	0	100	0	0	3
1414	124	2.34007663	15.6048081	293.198603	293.198631	293.198553	293.198716	2.54798861e-05	8.37448556e-05	0	100	0	0	3
1415	124	2.34169868	15.615844	293.198608	293.198629	293.198553	293.198716	2.73767439e-05	8.37448556e-05	0	100	0	0	3
1416	124	2.34332685	15.62688	293.198615	293.198627	293.198553	293.198716	2.91448576e-05	8.37448556e-05	0	100	0	0	3
1417	124	2.34496293	15.6379159	293.198622	293.198626	293.198553	293.198716	3.07609545e-05	8.37448556e-05	0	100	0	0	3
1418	124	2.34660971	15.6489518	293.198631	293.198624	293.198553	293.198716	3.21907849e-05	8.37448556e-05	0	100	0	0	3
1419	124	2.34826924	15.6599878	293.198642	293.198623	293.198553	293.198716	3.34021022e-05	8.37448556e-05	0	100	0	0	3
1420	125	2.34994269	15.6710237	293.198653	293.198622	293.198553	293.198716	3.44402275e-05	8.37448556e-05	0	100	0	0	3
1421	125	2.35163206	15.6820596	293.198664	293.198621	293.198553	293.198716	3.53162802e-05	8.37448556e-05	0	100	0	0	3
1422	125	2.35333817	15.6930956	293.198678	293.198621	293.198553	293.198716	3.59659488e-05	8.37448556e-05	0	100	0	0	3
1423	125	2.35504405	15.7041315	293.19869	293.19862	293.198553	293.198716	3.64343156e-05	8.37448556e-05	0	100	0	0	3
1424	125	2.35673186	15.7151674	293.198699	293.19862	293.198553	293.198715	3.68456924e-05	8.37448556e-05	0	100	0	0	3
1425	125	2.35840379	15.7262034	293.198704	293.198619	293.198553	293.198714	3.71298846e-05	8.37448556e-05	0	100	0	0	3
1426	125	2.36006597	15.7372393	293.198709	293.198619	293.198553	293.198709	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1427	125	2.36172477	15.7482752	293.198709	293.198619	293.198553	293.198709	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1428	126	2.36337518	15.7593111	293.198713	293.19862	293.198553	293.198713	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1429	126	2.36502768	15.7703471	293.198713	293.19862	293.198553	293.198713	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1430	126	2.36668357	15.781383	293.198714	293.198621	293.198553	293.198714	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1431	126	2.36834499	15.7924189	293.198715	293.198622	293.198553	293.198715	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1432	126	2.37001398	15.8034549	293.198717	293.198624	293.198553	293.198717	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1433	126	2.37169231	15.8144908	293.198721	293.198625	293.198553	293.198721	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1434	126	2.37338193	15.8255267	293.198725	293.198627	293.198553	293.198725	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1435	126	2.37508449	15.8365627	293.19873	293.19863	293.198553	293.19873	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1436	126	2.37680126	15.8475986	293.198737	293.198632	293.198553	293.198737	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1437	127	2.37851998	15.8586345	293.19874	293.198635	293.198553	293.19874	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1438	127	2.38022213	15.8696705	293.198739	293.198638	293.198553	293.19874	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1439	127	2.38191046	15.8807064	293.198736	293.198641	293.198553	293.19874	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1440	127	2.38359318	15.8917423	293.198729	293.198644	293.198553	293.19874	3.72737364e-05	8.37448556e-05	0	100	0	0	3
1441	127	2.38527009	15.9027783	293.198723	293.198646	293.198553	293.19874	3.72017213e-05	8.37448556e-05	0	100	0	0	3
1442	127	2.38694339	15.9138142	293.198712	293.198649	293.198553	293.19874	3.69316363e-05	8.37448556e-05	0	100	0	0	3
1443	127	2.3886158	15.9248501	293.1987	293.198652	293.198553	293.19874	3.64992994e-05	8.37448556e-05	0	100	0	0	3
1444	127	2.3902903	15.9358861	293.198688	293.198654	293.198553	293.19874	3.59029368e-05	8.37448556e-05	0	100	0	0	3
1445	127	2.39196945	15.946922	293.198676	293.198656	293.198553	293.19874	3.66757496e-05	8.37448556e-05	0	100	0	0	3
1446	128	2.3936558	15.9579579	293.198664	293.198658	293.198553	293.19874	3.87705606e-05	8.37448556e-05	0	100	0	0	3
1447	128	2.39535199	15.9689939	293.198654	293.19866	293.198553	293.19874	4.07843544e-05	8.37448556e-05	0	100	0	0	3
1448	128	2.39706036	15.9800298	293.19865	293.198662	293.198553	293.19874	4.28114921e-05	8.37448556e-05	0	100	0	0	3
1449	128	2.39878756	15.9910657	293.198647	293.198664	293.198554	293.19874	4.48493494e-05	8.37448556e-05	0	100	0	0	3
1450	128	2.4	16.0021017	293.198636	293.198666	293.198557	293.19874	4.68331453e-05	8.37448556e-05	0	100	0	0	3
1451	128	2.40171167	16.0131376	293.198632	293.198668	293.198563	293.19874	4.85060225e-05	8.37448556e-05	0	100	0	0	3
1452	129	2.40340857	16.0241735	293.198628	293.198669	293.19857	293.19874	4.99935218e-05	8.37448556e-05	0	100	0	0	3
1453	129	2.40508747	16.0352095	293.198623	293.198671	293.198576	293.19874	5.12084461e-05	8.37448556e-05	0	100	0	0	3
1454	129	2.40675159	16.0462454	293.198621	293.198672	293.198583	293.19874	5.2204673e-05	8.37448556e-05	0	100	0	0	3
1455	129	2.40840924	16.0572813	293.198615	293.198672	293.198588	293.19874	5.29182719e-05	8.37448556e-05	0	100	0	0	3
1456	129	2.41006241	16.0683172	293.198609	293.198673	293.19859	293.19874	5.33614397e-05	8.37448556e-05	0	100	0	0	3
1457	129	2.4117131	16.0793532	293.198602	293.198673	293.198593	293.19874	5.3591103e-05	8.37448556e-05	0	100	0	0	3
1458	129	2.41336406	16.0903891	293.198595	293.198673	293.198595	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1459	129	2.41501838	16.101425	293.198589	293.198673	293.198589	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1460	129	2.416679	16.112461	293.198583	293.198672	293.198583	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1461	130	2.41834878	16.1234969	293.198579	293.198672	293.198579	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1462	130	2.4200307	16.1345328	293.198578	293.198671	293.198578	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1463	130	2.42172718	16.1455688	293.198581	293.19867	293.198578	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1464	130	2.42344521	16.1566047	293.198585	293.198669	293.198578	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1465	130	2.42516428	16.1676406	293.198591	293.198668	293.198578	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1466	130	2.42686012	16.1786766	293.198598	293.198666	293.198578	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1467	130	2.42853465	16.1897125	293.198605	293.198665	293.198578	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1468	130	2.43018969	16.2007484	293.198611	293.198664	293.198578	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1469	130	2.43182839	16.2117844	293.198614	293.198662	293.198578	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1470	131	2.433455	16.2228203	293.198616	293.19866	293.198578	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1471	131	2.43507276	16.2338562	293.198621	293.198658	293.198578	293.19874	5.35999474e-05	8.37448556e-05	0	100	0	0	3
1472	131	2.43669252	16.2448922	293.198625	293.198657	293.198578	293.19874	5.35833135e-05	8.37448556e-05	0	100	0	0	3
1473	131	2.4383166	16.2559281	293.19863	293.198655	293.198578	293.19874	5.32937608e-05	8.37448556e-05	0	100	0	0	3
1474	131	2.43994623	16.266964	293.198636	293.198653	293.198578	293.19874	5.27535685e-05	8.37448556e-05	0	100	0	0	3
1475	131	2.44158312	16.278	293.198643	293.198652	293.198578	293.19874	5.19404816e-05	8.37448556e-05	0	100	0	0	3
1476	131	2.44323031	16.2890359	293.198652	293.19865	293.198578	293.19874	5.08217936e-05	8.37448556e-05	0	100	0	0	3
1477	131	2.44488991	16.3000718	293.19866	293.198649	293.198578	293.19874	4.9382038e-05	8.37448556e-05	0	100	0	0	3
1478	131	2.44656383	16.3111078	293.198671	293.198648	293.198578	293.19874	4.76064713e-05	8.37448556e-05	0	100	0	0	3
1479	131	2.44825401	16.3221437	293.198683	293.198647	293.198578	293.19874	4.54916228e-05	8.37448556e-05	0	100	0	0	3
1480	131	2.44996176	16.3331796	293.198698	293.198647	293.198578	293.19874	4.31426988e-05	8.37448556e-05	0	100	0	0	3
1481	132	2.45165898	16.3442156	293.198712	293.198646	293.198578	293.19874	4.04989931e-05	8.37448556e-05	0	100	0	0	3
1482	132	2.45333613	16.3552515	293.198723	293.198646	293.198578	293.19874	3.76625602e-05	8.37448556e-05	0	100	0	0	3
1483	132	2.45499533	16.3662874	293.198728	293.198646	293.198578	293.198739	3.4745295e-05	8.37448556e-05	0	100	0	0	3
1484	132	2.45664047	16.3773233	293.198734	293.198646	293.198578	293.198736	3.18599399e-05	8.37448556e-05	0	100	0	0	3
1485	132	2.45827459	16.3883593	293.198735	293.198645	293.198578	293.198735	2.91012465e-05	8.37448556e-05	0	100	0	0	3
1486	132	2.45990125	16.3993952	293.198738	293.198646	293.198578	293.198738	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1487	132	2.46153076	16.4104311	293.19874	293.198646	293.198578	293.19874	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1488	132	2.46316531	16.4214671	293.198741	293.198646	293.198578	293.198741	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1489	132	2.46480481	16.432503	293.198742	293.198647	293.198578	293.198742	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1490	132	2.46645127	16.4435389	293.198744	293.198649	293.198578	293.198744	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1491	132	2.46810713	16.4545749	293.198746	293.19865	293.198578	293.198746	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1492	132	2.46977471	16.4656108	293.19875	293.198652	293.198578	293.19875	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1493	132	2.4714548	16.4766467	293.198755	293.198654	293.198578	293.198755	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1494	133	2.47314885	16.4876827	293.198758	293.198657	293.198578	293.198758	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1495	133	2.47485797	16.4987186	293.198765	293.198659	293.198578	293.198765	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1496	133	2.47657418	16.5097545	293.198766	293.198662	293.198578	293.198766	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1497	133	2.47827341	16.5207905	293.198762	293.198665	293.198578	293.198766	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1498	133	2.47995971	16.5318264	293.19876	293.198668	293.198578	293.198766	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1499	133	2.48164014	16.5428623	293.198753	293.198671	293.198578	293.198766	2.74912023e-05	8.37448556e-05	0	100	0	0	3
1500	133	2.48331648	16.5538983	293.198743	293.198673	293.198578	293.198766	2.78072341e-05	8.37448556e-05	0	100	0	0	3
1501	133	2.4849912	16.5649342	293.198732	293.198676	293.198578	293.198766	3.03469072e-05	8.37448556e-05	0	100	0	0	3
1502	133	2.48666633	16.5759701	293.19872	293.198678	293.198578	293.198766	3.27562919e-05	8.37448556e-05	0	100	0	0	3
1503	133	2.48834461	16.5870061	293.198708	293.19868	293.198578	293.198766	3.50532218e-05	8.37448556e-05	0	100	0	0	3
1504	133	2.49002855	16.598042	293.198697	293.198683	293.198578	293.198766	3.72509796e-05	8.37448556e-05	0	100	0	0	3
1505	133	2.49172061	16.6090779	293.198686	293.198685	293.198578	293.198766	3.93514338e-05	8.37448556e-05	0	100	0	0	3
1506	134	2.49342337	16.6201139	293.198677	293.198687	293.198578	293.198766	4.13760297e-05	8.37448556e-05	0	100	0	0	3
1507	134	2.49513895	16.6311498	293.198673	293.198689	293.198578	293.198766	4.34075158e-05	8.37448556e-05	0	100	0	0	3
1508	134	2.49686766	16.6421857	293.198671	293.198691	293.198581	293.198766	4.54138757e-05	8.37448556e-05	0	100	0	0	3
1509	134	2.49858179	16.6532217	293.198665	293.198693	293.198585	293.198766	4.72766175e-05	8.37448556e-05	0	100	0	0	3
1510	134	2.5	16.6642576	293.198656	293.198694	293.198591	293.198766	4.90198563e-05	8.37448556e-05	0	100	0	0	3
1511	134	2.50168138	16.6752935	293.19865	293.198696	293.198598	293.198766	5.03571506e-05	8.37448556e-05	0	100	0	0	3
1512	134	2.50335248	16.6863294	293.198646	293.198697	293.198605	293.198766	5.14241805e-05	8.37448556e-05	0	100	0	0	3
1513	134	2.50501596	16.6973654	293.198639	293.198698	293.198611	293.198766	5.21781511e-05	8.37448556e-05	0	100	0	0	3
1514	134	2.50667358	16.7084013	293.198628	293.198698	293.198614	293.198766	5.25422727e-05	8.37448556e-05	0	100	0	0	3
1515	134	2.50832425	16.7194372	293.198619	293.198698	293.198616	293.198766	5.26483608e-05	8.37448556e-05	0	100	0	0	3
1516	135	2.50997619	16.7304732	293.19861	293.198698	293.19861	293.198766	5.26483608e-05	8.37448556e-05	0	100	0	0	3
1517	135	2.51163077	16.7415091	293.198601	293.198697	293.198601	293.198766	5.26483608e-05	8.37448556e-05	0	100	0	0	3
1518	135	2.51329074	16.752545	293.198593	293.198697	293.198593	293.198766	5.26483608e-05	8.37448556e-05	0	100	0	0	3
1519	135	2.51495896	16.763581	293.198586	293.198696	293.198586	293.198766	5.26483608e-05	8.37448556e-05	0	100	0	0	3
1520	135	2.51663835	16.7746169	293.198581	293.198694	293.198581	293.198766	5.26483608e-05	8.37448556e-05	0	100	0	0	3
1521	135	2.51833155	16.7856528	293.19858	293.198693	293.19858	293.198766	5.26483608e-05	8.37448556e-05	0	100	0	0	3
1522	135	2.52004574	16.7966888	293.198582	293.198691	293.19858	293.198766	5.26483608e-05	8.37448556e-05	0	100	0	0	3
1523	135	2.52176857	16.8077247	293.198585	293.19869	293.19858	293.198766	5.26483608e-05	8.37448556e-05	0	100	0	0	3
1524	135	2.52346779	16.8187606	293.19859	293.198688	293.19858	293.198766	5.26483608e-05	8.37448556e-05	0	100	0	0	3
1525	135	2.52514533	16.8297966	293.198595	293.198686	293.19858	293.198766	5.26483608e-05	8.37448556e-05	0	100	0	0	3
