Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
3777	320	6.27923049	41.6827158	0	0	0	0	0	0.001	0	1000	0	0	3
3778	320	6.28089496	41.6937518	0	0	0	0	0	0.001	0	1000	0	0	3
3779	320	6.28256098	41.7047877	0	0	0	0	0	0.001	0	1000	0	0	3
3780	320	6.28423139	41.7158236	0	0	0	0	0	0.001	0	1000	0	0	3
3781	320	6.2859088	41.7268596	0	0	0	0	0	0.001	0	1000	0	0	3
3782	320	6.28759566	41.7378955	0	0	0	0	0	0.001	0	1000	0	0	3
3783	320	6.28929434	41.7489314	0	0	0	0	0	0.001	0	1000	0	0	3
3784	320	6.29101119	41.7599674	0	0	0	0	0	0.001	0	1000	0	0	3
3785	320	6.29274571	41.7710033	0	0	0	0	0	0.001	0	1000	0	0	3
3786	320	6.2944687	41.7820392	0	0	0	0	0	0.001	0	1000	0	0	3
3787	321	6.29617732	41.7930751	0	0	0	0	0	0.001	0	1000	0	0	3
3788	321	6.2978701	41.8041111	0	0	0	0	0	0.001	0	1000	0	0	3
3789	321	6.29955198	41.815147	0	0	0	0	0	0.001	0	1000	0	0	3
3790	321	6.3	41.8261829	0	0	0	0	0	0.001	0	1000	0	0	3
3791	321	6.30166999	41.8372189	0	0	0	0	0	0.001	0	1000	0	0	3
3792	321	6.30333393	41.8482548	0	0	0	0	0	0.001	0	1000	0	0	3
3793	321	6.30499495	41.8592907	0	0	0	0	0	0.001	0	1000	0	0	3
3794	321	6.30665619	41.8703267	0	0	0	0	0	0.001	0	1000	0	0	3
3795	321	6.30832083	41.8813626	0	0	0	0	0	0.001	0	1000	0	0	3
3796	321	6.30999144	41.8923985	0	0	0	0	0	0.001	0	1000	0	0	3
3797	321	6.31167042	41.9034345	0	0	0	0	0	0.001	0	1000	0	0	3
3798	321	6.31336023	41.9144704	0	0	0	0	0	0.001	0	1000	0	0	3
3799	322	6.31506288	41.9255063	0	0	0	0	0	0.001	0	1000	0	0	3
3800	322	6.31678403	41.9365423	0	0	0	0	0	0.001	0	1000	0	0	3
3801	322	6.31851427	41.9475782	0	0	0	0	0	0.001	0	1000	0	0	3
3802	322	6.3202296	41.9586141	0	0	0	0	0	0.001	0	1000	0	0	3
3803	322	6.32192678	41.9696501	0	0	0	0	0	0.001	0	1000	0	0	3
3804	322	6.32360814	41.980686	0	0	0	0	0	0.001	0	1000	0	0	3
3805	322	6.32528188	41.9917219	0	0	0	0	0	0.001	0	1000	0	0	3
3806	322	6.32694907	42.0027579	0	0	0	0	0	0.001	0	1000	0	0	3
3807	322	6.32861165	42.0137938	0	0	0	0	0	0.001	0	1000	0	0	3
3808	322	6.33027279	42.0248297	0	0	0	0	0	0.001	0	1000	0	0	3
3809	322	6.33193528	42.0358657	0	0	0	0	0	0.001	0	1000	0	0	3
3810	322	6.33360182	42.0469016	0	0	0	0	0	0.001	0	1000	0	0	3
3811	323	6.33527505	42.0579375	0	0	0	0	0	0.001	0	1000	0	0	3
3812	323	6.33695737	42.0689735	0	0	0	0	0	0.001	0	1000	0	0	3
3813	323	6.33865127	42.0800094	0	0	0	0	0	0.001	0	1000	0	0	3
3814	323	6.340359	42.0910453	0	0	0	0	0	0.001	0	1000	0	0	3
3815	323	6.34208633	42.1020813	0	0	0	0	0	0.001	0	1000	0	0	3
3816	323	6.34380883	42.1131172	0	0	0	0	0	0.001	0	1000	0	0	3
3817	323	6.34551367	42.1241531	0	0	0	0	0	0.001	0	1000	0	0	3
3818	323	6.34720453	42.135189	0	0	0	0	0	0.001	0	1000	0	0	3
3819	323	6.34887953	42.146225	0	0	0	0	0	0.001	0	1000	0	0	3
3820	323	6.35054426	42.1572609	0	0	0	0	0	0.001	0	1000	0	0	3
3821	323	6.35220478	42.1682968	0	0	0	0	0	0.001	0	1000	0	0	3
3822	323	6.35386237	42.1793328	0	0	0	0	0	0.001	0	1000	0	0	3
3823	323	6.35551882	42.1903687	0	0	0	0	0	0.001	0	1000	0	0	3
3824	324	6.35717727	42.2014046	0	0	0	0	0	0.001	0	1000	0	0	3
3825	324	6.35884022	42.2124406	0	0	0	0	0	0.001	0	1000	0	0	3
3826	324	6.36051009	42.2234765	0	0	0	0	0	0.001	0	1000	0	0	3
3827	324	6.36218914	42.2345124	0	0	0	0	0	0.001	0	1000	0	0	3
3828	324	6.36387965	42.2455484	0	0	0	0	0	0.001	0	1000	0	0	3
3829	324	6.36558351	42.2565843	0	0	0	0	0	0.001	0	1000	0	0	3
3830	324	6.36730624	42.2676202	0	0	0	0	0	0.001	0	1000	0	0	3
3831	324	6.36903377	42.2786562	0	0	0	0	0	0.001	0	1000	0	0	3
3832	324	6.37074709	42.2896921	0	0	0	0	0	0.001	0	1000	0	0	3
3833	324	6.37244353	42.300728	0	0	0	0	0	0.001	0	1000	0	0	3
3834	324	6.37413022	42.311764	0	0	0	0	0	0.001	0	1000	0	0	3
3835	324	6.37580814	42.3227999	0	0	0	0	0	0.001	0	1000	0	0	3
3836	324	6.37748026	42.3338358	0	0	0	0	0	0.001	0	1000	0	0	3
3837	325	6.37914939	42.3448718	0	0	0	0	0	0.001	0	1000	0	0	3
3838	325	6.3808183	42.3559077	0	0	0	0	0	0.001	0	1000	0	0	3
3839	325	6.38248972	42.3669436	0	0	0	0	0	0.001	0	1000	0	0	3
3840	325	6.38416635	42.3779796	0	0	0	0	0	0.001	0	1000	0	0	3
3841	325	6.38585077	42.3890155	0	0	0	0	0	0.001	0	1000	0	0	3
3842	325	6.38754544	42.4000514	0	0	0	0	0	0.001	0	1000	0	0	3
3843	325	6.38925263	42.4110874	0	0	0	0	0	0.001	0	1000	0	0	3
3844	325	6.3909784	42.4221233	0	0	0	0	0	0.001	0	1000	0	0	3
3845	325	6.39270388	42.4331592	0	0	0	0	0	0.001	0	1000	0	0	3
3846	325	6.39441521	42.4441951	0	0	0	0	0	0.001	0	1000	0	0	3
3847	325	6.39611016	42.4552311	0	0	0	0	0	0.001	0	1000	0	0	3
3848	325	6.39779384	42.466267	0	0	0	0	0	0.001	0	1000	0	0	3
3849	325	6.39946435	42.4773029	0	0	0	0	0	0.001	0	1000	0	0	3
3850	326	6.4	42.4883389	0	0	0	0	0	0.001	0	1000	0	0	3
3851	326	6.40166323	42.4993748	0	0	0	0	0	0.001	0	1000	0	0	3
3852	326	6.40332216	42.5104107	0	0	0	0	0	0.001	0	1000	0	0	3
3853	326	6.4049808	42.5214467	0	0	0	0	0	0.001	0	1000	0	0	3
3854	326	6.40664178	42.5324826	0	0	0	0	0	0.001	0	1000	0	0	3
3855	326	6.40830782	42.5435185	0	0	0	0	0	0.001	0	1000	0	0	3
3856	326	6.40998145	42.5545545	0	0	0	0	0	0.001	0	1000	0	0	3
3857	326	6.41166512	42.5655904	0	0	0	0	0	0.001	0	1000	0	0	3
3858	326	6.41336116	42.5766263	0	0	0	0	0	0.001	0	1000	0	0	3
3859	326	6.41507591	42.5876623	0	0	0	0	0	0.001	0	1000	0	0	3
3860	326	6.4168094	42.5986982	0	0	0	0	0	0.001	0	1000	0	0	3
3861	326	6.41852715	42.6097341	0	0	0	0	0	0.001	0	1000	0	0	3
3862	327	6.42022529	42.6207701	0	0	0	0	0	0.001	0	1000	0	0	3
3863	327	6.42190583	42.631806	0	0	0	0	0	0.001	0	1000	0	0	3
3864	327	6.42357679	42.6428419	0	0	0	0	0	0.001	0	1000	0	0	3
3865	327	6.42523957	42.6538779	0	0	0	0	0	0.001	0	1000	0	0	3
3866	327	6.42689143	42.6649138	0	0	0	0	0	0.001	0	1000	0	0	3
3867	327	6.42854144	42.6759497	0	0	0	0	0	0.001	0	1000	0	0	3
3868	327	6.43019154	42.6869857	0	0	0	0	0	0.001	0	1000	0	0	3
3869	327	6.43184373	42.6980216	0	0	0	0	0	0.001	0	1000	0	0	3
3870	327	6.43350065	42.7090575	0	0	0	0	0	0.001	0	1000	0	0	3
3871	327	6.43516466	42.7200935	0	0	0	0	0	0.001	0	1000	0	0	3
3872	327	6.43683811	42.7311294	0	0	0	0	0	0.001	0	1000	0	0	3
3873	327	6.43852323	42.7421653	0	0	0	0	0	0.001	0	1000	0	0	3
3874	327	6.44022189	42.7532012	0	0	0	0	0	0.001	0	1000	0	0	3
3875	327	6.44193978	42.7642372	0	0	0	0	0	0.001	0	1000	0	0	3
3876	328	6.44366993	42.7752731	0	0	0	0	0	0.001	0	1000	0	0	3
3877	328	6.44538513	42.786309	0	0	0	0	0	0.001	0	1000	0	0	3
3878	328	6.44708542	42.797345	0	0	0	0	0	0.001	0	1000	0	0	3
3879	328	6.44877495	42.8083809	0	0	0	0	0	0.001	0	1000	0	0	3
3880	328	6.45045493	42.8194168	0	0	0	0	0	0.001	0	1000	0	0	3
3881	328	6.45212859	42.8304528	0	0	0	0	0	0.001	0	1000	0	0	3
3882	328	6.4537991	42.8414887	0	0	0	0	0	0.001	0	1000	0	0	3
3883	328	6.45546867	42.8525246	0	0	0	0	0	0.001	0	1000	0	0	3
3884	328	6.45714048	42.8635606	0	0	0	0	0	0.001	0	1000	0	0	3
3885	328	6.45881718	42.8745965	0	0	0	0	0	0.001	0	1000	0	0	3
3886	328	6.46050126	42.8856324	0	0	0	0	0	0.001	0	1000	0	0	3
3887	328	6.46219509	42.8966684	0	0	0	0	0	0.001	0	1000	0	0	3
3888	328	6.46390088	42.9077043	0	0	0	0	0	0.001	0	1000	0	0	3
3889	329	6.46562491	42.9187402	0	0	0	0	0	0.001	0	1000	0	0	3
3890	329	6.46735953	42.9297762	0	0	0	0	0	0.001	0	1000	0	0	3
3891	329	6.46907559	42.9408121	0	0	0	0	0	0.001	0	1000	0	0	3
3892	329	6.47077878	42.951848	0	0	0	0	0	0.001	0	1000	0	0	3
3893	329	6.47246947	42.962884	0	0	0	0	0	0.001	0	1000	0	0	3
3894	329	6.47414683	42.9739199	0	0	0	0	0	0.001	0	1000	0	0	3
3895	329	6.47581785	42.9849558	0	0	0	0	0	0.001	0	1000	0	0	3
3896	329	6.47748415	42.9959918	0	0	0	0	0	0.001	0	1000	0	0	3
3897	329	6.47914862	43.0070277	0	0	0	0	0	0.001	0	1000	0	0	3
3898	329	6.4808137	43.0180636	0	0	0	0	0	0.001	0	1000	0	0	3
3899	329	6.48248217	43.0290996	0	0	0	0	0	0.001	0	1000	0	0	3
3900	329	6.48415686	43.0401355	0	0	0	0	0	0.001	0	1000	0	0	3
3901	330	6.48584026	43.0511714	0	0	0	0	0	0.001	0	1000	0	0	3
3902	330	6.48753492	43.0622073	0	0	0	0	0	0.001	0	1000	0	0	3
3903	330	6.48924735	43.0732433	0	0	0	0	0	0.001	0	1000	0	0	3
3904	330	6.49097746	43.0842792	0	0	0	0	0	0.001	0	1000	0	0	3
3905	330	6.49270245	43.0953151	0	0	0	0	0	0.001	0	1000	0	0	3
3906	330	6.49440839	43.1063511	0	0	0	0	0	0.001	0	1000	0	0	3
3907	330	6.49609613	43.117387	0	0	0	0	0	0.001	0	1000	0	0	3
3908	330	6.4977733	43.1284229	0	0	0	0	0	0.001	0	1000	0	0	3
3909	330	6.49944085	43.1394589	0	0	0	0	0	0.001	0	1000	0	0	3
3910	330	6.5	43.1504948	0	0	0	0	0	0.001	0	1000	0	0	3
3911	330	6.50165484	43.1615307	0	0	0	0	0	0.001	0	1000	0	0	3
3912	330	6.50330653	43.1725667	0	0	0	0	0	0.001	0	1000	0	0	3
3913	331	6.50495826	43.1836026	0	0	0	0	0	0.001	0	1000	0	0	3
3914	331	6.50661233	43.1946385	0	0	0	0	0	0.001	0	1000	0	0	3
3915	331	6.50827138	43.2056745	0	0	0	0	0	0.001	0	1000	0	0	3
3916	331	6.5099379	43.2167104	0	0	0	0	0	0.001	0	1000	0	0	3
3917	331	6.51161442	43.2277463	0	0	0	0	0	0.001	0	1000	0	0	3
3918	331	6.51330311	43.2387823	0	0	0	0	0	0.001	0	1000	0	0	3
3919	331	6.51500583	43.2498182	0	0	0	0	0	0.001	0	1000	0	0	3
3920	331	6.51672865	43.2608541	0	0	0	0	0	0.001	0	1000	0	0	3
3921	331	6.5184546	43.2718901	0	0	0	0	0	0.001	0	1000	0	0	3
3922	331	6.52016126	43.282926	0	0	0	0	0	0.001	0	1000	0	0	3
3923	331	6.52185028	43.2939619	0	0	0	0	0	0.001	0	1000	0	0	3
3924	331	6.52352965	43.3049979	0	0	0	0	0	0.001	0	1000	0	0	3
3925	331	6.52520089	43.3160338	0	0	0	0	0	0.001	0	1000	0	0	3
3926	332	6.52686526	43.3270697	0	0	0	0	0	0.001	0	1000	0	0	3
3927	332	6.52852646	43.3381057	0	0	0	0	0	0.001	0	1000	0	0	3
3928	332	6.53018727	43.3491416	0	0	0	0	0	0.001	0	1000	0	0	3
3929	332	6.53185034	43.3601775	0	0	0	0	0	0.001	0	1000	0	0	3
3930	332	6.53351822	43.3712135	0	0	0	0	0	0.001	0	1000	0	0	3
3931	332	6.53519341	43.3822494	0	0	0	0	0	0.001	0	1000	0	0	3
3932	332	6.53687825	43.3932853	0	0	0	0	0	0.001	0	1000	0	0	3
3933	332	6.538575	43.4043212	0	0	0	0	0	0.001	0	1000	0	0	3
3934	332	6.54028992	43.4153572	0	0	0	0	0	0.001	0	1000	0	0	3
3935	332	6.54202232	43.4263931	0	0	0	0	0	0.001	0	1000	0	0	3
3936	332	6.54374312	43.437429	0	0	0	0	0	0.001	0	1000	0	0	3
3937	332	6.54544972	43.448465	0	0	0	0	0	0.001	0	1000	0	0	3
3938	332	6.54714356	43.4595009	0	0	0	0	0	0.001	0	1000	0	0	3
3939	333	6.54882336	43.4705368	0	0	0	0	0	0.001	0	1000	0	0	3
3940	333	6.55049649	43.4815728	0	0	0	0	0	0.001	0	1000	0	0	3
3941	333	6.55216407	43.4926087	0	0	0	0	0	0.001	0	1000	0	0	3
3942	333	6.55382918	43.5036446	0	0	0	0	0	0.001	0	1000	0	0	3
3943	333	6.55549443	43.5146806	0	0	0	0	0	0.001	0	1000	0	0	3
3944	333	6.5571622	43.5257165	0	0	0	0	0	0.001	0	1000	0	0	3
3945	333	6.55883535	43.5367524	0	0	0	0	0	0.001	0	1000	0	0	3
3946	333	6.56051634	43.5477884	0	0	0	0	0	0.001	0	1000	0	0	3
3947	333	6.56220756	43.5588243	0	0	0	0	0	0.001	0	1000	0	0	3
3948	333	6.56391122	43.5698602	0	0	0	0	0	0.001	0	1000	0	0	3
3949	333	6.56563339	43.5808962	0	0	0	0	0	0.001	0	1000	0	0	3
3950	333	6.56737094	43.5919321	0	0	0	0	0	0.001	0	1000	0	0	3
3951	333	6.56908906	43.602968	0	0	0	0	0	0.001	0	1000	0	0	3
3952	334	6.57079368	43.614004	0	0	0	0	0	0.001	0	1000	0	0	3
3953	334	6.57248236	43.6250399	0	0	0	0	0	0.001	0	1000	0	0	3
3954	334	6.57416199	43.6360758	0	0	0	0	0	0.001	0	1000	0	0	3
3955	334	6.57583386	43.6471118	0	0	0	0	0	0.001	0	1000	0	0	3
3956	334	6.57750108	43.6581477	0	0	0	0	0	0.001	0	1000	0	0	3
3957	334	6.57916649	43.6691836	0	0	0	0	0	0.001	0	1000	0	0	3
3958	334	6.58083284	43.6802196	0	0	0	0	0	0.001	0	1000	0	0	3
3959	334	6.58250284	43.6912555	0	0	0	0	0	0.001	0	1000	0	0	3
3960	334	6.58417938	43.7022914	0	0	0	0	0	0.001	0	1000	0	0	3
3961	334	6.58586506	43.7133273	0	0	0	0	0	0.001	0	1000	0	0	3
3962	334	6.5875624	43.7243633	0	0	0	0	0	0.001	0	1000	0	0	3
3963	334	6.58927784	43.7353992	0	0	0	0	0	0.001	0	1000	0	0	3
3964	334	6.59101155	43.7464351	0	0	0	0	0	0.001	0	1000	0	0	3
3965	334	6.59273259	43.7574711	0	0	0	0	0	0.001	0	1000	0	0	3
3966	335	6.59443386	43.768507	0	0	0	0	0	0.001	0	1000	0	0	3
3967	335	6.59611722	43.7795429	0	0	0	0	0	0.001	0	1000	0	0	3
3968	335	6.5977902	43.7905789	0	0	0	0	0	0.001	0	1000	0	0	3
3969	335	6.59945451	43.8016148	0	0	0	0	0	0.001	0	1000	0	0	3
3970	335	6.6	43.8126507	0	0	0	0	0	0.001	0	1000	0	0	3
3971	335	6.60165214	43.8236867	0	0	0	0	0	0.001	0	1000	0	0	3
3972	335	6.60330212	43.8347226	0	0	0	0	0	0.001	0	1000	0	0	3
3973	335	6.60495308	43.8457585	0	0	0	0	0	0.001	0	1000	0	0	3
3974	335	6.60660688	43.8567945	0	0	0	0	0	0.001	0	1000	0	0	3
3975	335	6.60826627	43.8678304	0	0	0	0	0	0.001	0	1000	0	0	3
3976	335	6.60993354	43.8788663	0	0	0	0	0	0.001	0	1000	0	0	3
3977	335	6.61161119	43.8899023	0	0	0	0	0	0.001	0	1000	0	0	3
3978	335	6.6133013	43.9009382	0	0	0	0	0	0.001	0	1000	0	0	3
3979	336	6.61500582	43.9119741	0	0	0	0	0	0.001	0	1000	0	0	3
3980	336	6.61673058	43.9230101	0	0	0	0	0	0.001	0	1000	0	0	3
3981	336	6.61845418	43.934046	0	0	0	0	0	0.001	0	1000	0	0	3
3982	336	6.62015808	43.9450819	0	0	0	0	0	0.001	0	1000	0	0	3
3983	336	6.62184445	43.9561179	0	0	0	0	0	0.001	0	1000	0	0	3
3984	336	6.62352137	43.9671538	0	0	0	0	0	0.001	0	1000	0	0	3
3985	336	6.62519007	43.9781897	0	0	0	0	0	0.001	0	1000	0	0	3
3986	336	6.62684804	43.9892257	0	0	0	0	0	0.001	0	1000	0	0	3
3987	336	6.62850457	44.0002616	0	0	0	0	0	0.001	0	1000	0	0	3
3988	336	6.63016135	44.0112975	0	0	0	0	0	0.001	0	1000	0	0	3
3989	336	6.63182029	44.0223334	0	0	0	0	0	0.001	0	1000	0	0	3
3990	336	6.63348391	44.0333694	0	0	0	0	0	0.001	0	1000	0	0	3
3991	337	6.63515459	44.0444053	0	0	0	0	0	0.001	0	1000	0	0	3
3992	337	6.63683458	44.0554412	0	0	0	0	0	0.001	0	1000	0	0	3
3993	337	6.63852608	44.0664772	0	0	0	0	0	0.001	0	1000	0	0	3
3994	337	6.64023081	44.0775131	0	0	0	0	0	0.001	0	1000	0	0	3
3995	337	6.6419544	44.088549	0	0	0	0	0	0.001	0	1000	0	0	3
3996	337	6.64368012	44.099585	0	0	0	0	0	0.001	0	1000	0	0	3
3997	337	6.64539274	44.1106209	0	0	0	0	0	0.001	0	1000	0	0	3
3998	337	6.64709291	44.1216568	0	0	0	0	0	0.001	0	1000	0	0	3
3999	337	6.64878058	44.1326928	0	0	0	0	0	0.001	0	1000	0	0	3
4000	337	6.65046104	44.1437287	0	0	0	0	0	0.001	0	1000	0	0	3
4001	337	6.65213666	44.1547646	0	0	0	0	0	0.001	0	1000	0	0	3
4002	337	6.65381021	44.1658006	0	0	0	0	0	0.001	0	1000	0	0	3
4003	338	6.6554842	44.1768365	0	0	0	0	0	0.001	0	1000	0	0	3
4004	338	6.65716111	44.1878724	0	0	0	0	0	0.001	0	1000	0	0	3
4005	338	6.65884371	44.1989084	0	0	0	0	0	0.001	0	1000	0	0	3
4006	338	6.66053448	44.2099443	0	0	0	0	0	0.001	0	1000	0	0	3
4007	338	6.66223565	44.2209802	0	0	0	0	0	0.001	0	1000	0	0	3
4008	338	6.66395367	44.2320162	0	0	0	0	0	0.001	0	1000	0	0	3
4009	338	6.66568867	44.2430521	0	0	0	0	0	0.001	0	1000	0	0	3
4010	338	6.66741566	44.254088	0	0	0	0	0	0.001	0	1000	0	0	3
4011	338	6.66912474	44.265124	0	0	0	0	0	0.001	0	1000	0	0	3
4012	338	6.67082167	44.2761599	0	0	0	0	0	0.001	0	1000	0	0	3
4013	338	6.67250695	44.2871958	0	0	0	0	0	0.001	0	1000	0	0	3
4014	338	6.67418333	44.2982318	0	0	0	0	0	0.001	0	1000	0	0	3
4015	338	6.67585313	44.3092677	0	0	0	0	0	0.001	0	1000	0	0	3
4016	338	6.67751945	44.3203036	0	0	0	0	0	0.001	0	1000	0	0	3
4017	339	6.67918469	44.3313395	0	0	0	0	0	0.001	0	1000	0	0	3
4018	339	6.68085182	44.3423755	0	0	0	0	0	0.001	0	1000	0	0	3
4019	339	6.68252347	44.3534114	0	0	0	0	0	0.001	0	1000	0	0	3
4020	339	6.68420229	44.3644473	0	0	0	0	0	0.001	0	1000	0	0	3
4021	339	6.68589089	44.3754833	0	0	0	0	0	0.001	0	1000	0	0	3
4022	339	6.68759167	44.3865192	0	0	0	0	0	0.001	0	1000	0	0	3
4023	339	6.68931104	44.3975551	0	0	0	0	0	0.001	0	1000	0	0	3
4024	339	6.69104726	44.4085911	0	0	0	0	0	0.001	0	1000	0	0	3
4025	339	6.69276758	44.419627	0	0	0	0	0	0.001	0	1000	0	0	3
4026	339	6.6944688	44.4306629	0	0	0	0	0	0.001	0	1000	0	0	3
4027	339	6.69615212	44.4416989	0	0	0	0	0	0.001	0	1000	0	0	3
4028	339	6.69782559	44.4527348	0	0	0	0	0	0.001	0	1000	0	0	3
4029	339	6.69949031	44.4637707	0	0	0	0	0	0.001	0	1000	0	0	3
4030	340	6.7	44.4748067	0	0	0	0	0	0.001	0	1000	0	0	3
4031	340	6.70165549	44.4858426	0	0	0	0	0	0.001	0	1000	0	0	3
4032	340	6.70330848	44.4968785	0	0	0	0	0	0.001	0	1000	0	0	3
4033	340	6.70496163	44.5079145	0	0	0	0	0	0.001	0	1000	0	0	3
4034	340	6.70661801	44.5189504	0	0	0	0	0	0.001	0	1000	0	0	3
4035	340	6.70828026	44.5299863	0	0	0	0	0	0.001	0	1000	0	0	3
4036	340	6.70995077	44.5410223	0	0	0	0	0	0.001	0	1000	0	0	3
4037	340	6.71163207	44.5520582	0	0	0	0	0	0.001	0	1000	0	0	3
4038	340	6.71332623	44.5630941	0	0	0	0	0	0.001	0	1000	0	0	3
4039	340	6.715035	44.5741301	0	0	0	0	0	0.001	0	1000	0	0	3
4040	340	6.71676407	44.585166	0	0	0	0	0	0.001	0	1000	0	0	3
4041	340	6.71848538	44.5962019	0	0	0	0	0	0.001	0	1000	0	0	3
4042	341	6.72018774	44.6072379	0	0	0	0	0	0.001	0	1000	0	0	3
4043	341	6.72187324	44.6182738	0	0	0	0	0	0.001	0	1000	0	0	3
4044	341	6.72354993	44.6293097	0	0	0	0	0	0.001	0	1000	0	0	3
4045	341	6.72521944	44.6403457	0	0	0	0	0	0.001	0	1000	0	0	3
4046	341	6.72688335	44.6513816	0	0	0	0	0	0.001	0	1000	0	0	3
4047	341	6.7285449	44.6624175	0	0	0	0	0	0.001	0	1000	0	0	3
4048	341	6.73020677	44.6734534	0	0	0	0	0	0.001	0	1000	0	0	3
4049	341	6.73187167	44.6844894	0	0	0	0	0	0.001	0	1000	0	0	3
4050	341	6.7335421	44.6955253	0	0	0	0	0	0.001	0	1000	0	0	3
4051	341	6.73522042	44.7065612	0	0	0	0	0	0.001	0	1000	0	0	3
4052	341	6.73690907	44.7175972	0	0	0	0	0	0.001	0	1000	0	0	3
4053	341	6.73861007	44.7286331	0	0	0	0	0	0.001	0	1000	0	0	3
4054	341	6.74032947	44.739669	0	0	0	0	0	0.001	0	1000	0	0	3
4055	341	6.74206508	44.750705	0	0	0	0	0	0.001	0	1000	0	0	3
4056	342	6.74378196	44.7617409	0	0	0	0	0	0.001	0	1000	0	0	3
4057	342	6.74548388	44.7727768	0	0	0	0	0	0.001	0	1000	0	0	3
4058	342	6.74717446	44.7838128	0	0	0	0	0	0.001	0	1000	0	0	3
4059	342	6.74885593	44.7948487	0	0	0	0	0	0.001	0	1000	0	0	3
4060	342	6.7505301	44.8058846	0	0	0	0	0	0.001	0	1000	0	0	3
4061	342	6.75220013	44.8169206	0	0	0	0	0	0.001	0	1000	0	0	3
4062	342	6.75386885	44.8279565	0	0	0	0	0	0.001	0	1000	0	0	3
4063	342	6.75553882	44.8389924	0	0	0	0	0	0.001	0	1000	0	0	3
4064	342	6.75721258	44.8500284	0	0	0	0	0	0.001	0	1000	0	0	3
4065	342	6.75889289	44.8610643	0	0	0	0	0	0.001	0	1000	0	0	3
4066	342	6.7605822	44.8721002	0	0	0	0	0	0.001	0	1000	0	0	3
4067	342	6.76228294	44.8831362	0	0	0	0	0	0.001	0	1000	0	0	3
4068	342	6.76400151	44.8941721	0	0	0	0	0	0.001	0	1000	0	0	3
4069	343	6.76573779	44.905208	0	0	0	0	0	0.001	0	1000	0	0	3
4070	343	6.76745947	44.916244	0	0	0	0	0	0.001	0	1000	0	0	3
4071	343	6.7691671	44.9272799	0	0	0	0	0	0.001	0	1000	0	0	3
4072	343	6.77086118	44.9383158	0	0	0	0	0	0.001	0	1000	0	0	3
4073	343	6.77254022	44.9493518	0	0	0	0	0	0.001	0	1000	0	0	3
4074	343	6.77420945	44.9603877	0	0	0	0	0	0.001	0	1000	0	0	3
4075	343	6.77587303	44.9714236	0	0	0	0	0	0.001	0	1000	0	0	3
4076	343	6.77753339	44.9824595	0	0	0	0	0	0.001	0	1000	0	0	3
4077	343	6.77919294	44.9934955	0	0	0	0	0	0.001	0	1000	0	0	3
4078	343	6.78085463	45.0045314	0	0	0	0	0	0.001	0	1000	0	0	3
4079	343	6.78252116	45.0155673	0	0	0	0	0	0.001	0	1000	0	0	3
4080	343	6.78419514	45.0266033	0	0	0	0	0	0.001	0	1000	0	0	3
4081	343	6.78587906	45.0376392	0	0	0	0	0	0.001	0	1000	0	0	3
4082	343	6.78757527	45.0486751	0	0	0	0	0	0.001	0	1000	0	0	3
4083	344	6.78928995	45.0597111	0	0	0	0	0	0.001	0	1000	0	0	3
4084	344	6.79102328	45.070747	0	0	0	0	0	0.001	0	1000	0	0	3
4085	344	6.79274199	45.0817829	0	0	0	0	0	0.001	0	1000	0	0	3
4086	344	6.79444565	45.0928189	0	0	0	0	0	0.001	0	1000	0	0	3
4087	344	6.79613116	45.1038548	0	0	0	0	0	0.001	0	1000	0	0	3
4088	344	6.79780144	45.1148907	0	0	0	0	0	0.001	0	1000	0	0	3
4089	344	6.79946549	45.1259267	0	0	0	0	0	0.001	0	1000	0	0	3
4090	344	6.8	45.1369626	0	0	0	0	0	0.001	0	1000	0	0	3
4091	344	6.80165699	45.1479985	0	0	0	0	0	0.001	0	1000	0	0	3
4092	344	6.80331162	45.1590345	0	0	0	0	0	0.001	0	1000	0	0	3
4093	344	6.80496699	45.1700704	0	0	0	0	0	0.001	0	1000	0	0	3
4094	344	6.80662585	45.1811063	0	0	0	0	0	0.001	0	1000	0	0	3
4095	345	6.80829074	45.1921423	0	0	0	0	0	0.001	0	1000	0	0	3
4096	345	6.80996414	45.2031782	0	0	0	0	0	0.001	0	1000	0	0	3
4097	345	6.8116483	45.2142141	0	0	0	0	0	0.001	0	1000	0	0	3
4098	345	6.81334523	45.2252501	0	0	0	0	0	0.001	0	1000	0	0	3
4099	345	6.81506097	45.236286	0	0	0	0	0	0.001	0	1000	0	0	3
4100	345	6.81679419	45.2473219	0	0	0	0	0	0.001	0	1000	0	0	3
4101	345	6.81851254	45.2583579	0	0	0	0	0	0.001	0	1000	0	0	3
4102	345	6.82021278	45.2693938	0	0	0	0	0	0.001	0	1000	0	0	3
4103	345	6.82189705	45.2804297	0	0	0	0	0	0.001	0	1000	0	0	3
4104	345	6.82357364	45.2914656	0	0	0	0	0	0.001	0	1000	0	0	3
4105	345	6.82524273	45.3025016	0	0	0	0	0	0.001	0	1000	0	0	3
4106	345	6.82690727	45.3135375	0	0	0	0	0	0.001	0	1000	0	0	3
4107	346	6.82857008	45.3245734	0	0	0	0	0	0.001	0	1000	0	0	3
4108	346	6.83023359	45.3356094	0	0	0	0	0	0.001	0	1000	0	0	3
